"url","nickname","user_id","item_id","item_name","genre","like_count","play_count","crawl_date","crawl_time"
"https://tiktok.com/@username/video/7554516015216938254","Reflexion diaria ✨","7543489110334800951","7554516015216938254","#viraltiktok #stories #fyp #storiesanimated #reflexion ","Entertainment",464707,12897619,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553121020048166199","M Azwer Akram","7527038941301277709","7553121020048166199","","Entertainment",78482,21128822,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554572628422397195","action_film","7416945388610421766","7554572628422397195","#fyppppppppppppppppppppppp #viralvideo #trending #trendingvideo #actionmovie ","Entertainment",345524,12211616,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555412073509850376","Mai Trí Thức","7146486503458882586","7555412073509850376","Tính ra cái này dễ chơi mà bạn không thắng hả","Entertainment",546059,12417425,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554850764527553803","M 🜲","6942966764338758661","7554850764527553803","theodore 💚 #alvineosesquilos #alvinandthechipmunks #fyp #vaiprofycaramba ","Entertainment",2371620,12235268,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554310671811284236","TRANS TV","6790587064825070593","7554310671811284236","Ketika nikah sama netizen sendiri.. Pinkan & Arya pasutri kocak, love language nya saling ngehina 🤣🤣 #gimmicktranstv #transtv #NB ","Entertainment",802015,16760706,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554211570461609229","Juicy Jacob","6850587175849329670","7554211570461609229","Megamind freestyle. #sdsu #megamind #meme #funny #college I am Megamind and I’m Megaminding it.","Entertainment",3523660,17151438,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555101587828559112","Elsabt Elmomtaz","7261534170638435334","7555101587828559112","تو توليت @eyadelmogyy  #elsabt_elmomtaz #اياد_الموجي #مبقتش_حمل #eyad_elmogy #عناب","Entertainment",198864,9021159,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555113247418912014","Maria Rb","7523918012597552183","7555113247418912014","#fyp #movie #tiktok #film ","Entertainment",594834,12205265,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555133847709420807","Adam Alzaraai","140877849472901120","7555133847709420807","الحمدلله ❤️🫂","Entertainment",411781,9836784,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554976219763166476","MakBapakGabe","6779967809537278977","7554976219763166476","Replying to @azra03880 IYAA INI MAK GABE CUTTING IYAAA!! #MakBapakGabe ","Entertainment",372747,9452739,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554637855755324680","JosephSp","7395799883473175558","7554637855755324680","","Entertainment",62542,11591526,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554784746052635922","DubbiDoo","6717559129554125825","7554784746052635922","📌 Detail fakta Nama: Cerita alat prediksi usia tua Sumber Video: Zack D Films Lokasi: Fiksi modern Tahun: Tidak disebutkan Status: Fake, hanya hiburan Kisah ini bermula ketika seorang nenek merasa tidak enak badan dan keluarganya mencoba alat baru yang katanya bisa memprediksi kondisi seseorang di usia tua. Alat itu bekerja dengan cara sederhana, menusuk sedikit kulit di jari untuk mengambil setetes darah lalu memindai sidik jari. Setelah proses singkat, muncul angka 9.8 di layar. Menurut petugas, angka ini bukan tanda yang baik. Dalam sistem tes itu, angka yang rendah dianggap sebagai pertanda bahwa seseorang bisa ""pergi dengan tenang"" dalam tidur, tanpa melewati penderitaan panjang di masa tua. Sebaliknya, angka yang tinggi menandakan perjalanan akhir hidup yang akan lebih berat, penuh rasa sakit, dan mungkin lama. Karena itu, perusahaan menawarkan obat khusus bagi mereka yang mendapat angka tinggi. Obat itu menjanjikan jalan keluar cepat dan damai, seolah tidur panjang tanpa bangun lagi. Nenek itu pun diberi satu pil dan tiap malam ia duduk di meja makan dengan pil di satu tangan dan segelas teh di tangan lainnya. Namun, setiap kali ingin meminumnya, ia selalu berhenti. Hatinya berkata ia masih merasa baik baik saja, masih ada kehidupan yang ingin dijalani. Waktu pun berlalu. Enam bulan kemudian, cucunya menyadari tidak ada hal buruk yang terjadi pada sang nenek. Dari situlah rasa curiga mulai muncul. Sang cucu mulai menggali informasi lebih dalam, hingga akhirnya menemukan file tersembunyi yang berkaitan dengan alat tes tersebut. Fakta mengejutkan terbongkar, ternyata sistem AI di balik tes itu sudah diubah. Tujuan awalnya bukan lagi untuk memprediksi penderitaan seseorang, melainkan untuk menandai pasien yang dianggap akan menjadi beban biaya besar di masa tua. Dengan kata lain, perusahaan lebih mementingkan penghematan biaya daripada merawat manusia. Setelah menemukan bukti itu, cucu bergegas mencetak hasil penelitiannya dan berlari ke rumah sang nenek untuk memperingatkan sekaligus menenangkan hatinya. Namun, saat tiba di sana, semuanya sudah terlambat. Sang nenek telah tiada, meninggalkan pertanyaan besar tentang apakah kepergiannya memang alami atau akibat tekanan sistem kejam yang diciptakan manusia. #ceritahoror #kisahnyata  #fakebodyy⚠️  #fakesituation⚠️  #konspirasidunia","Entertainment",279128,11194468,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553907513435950350","filmflashbacks036","7435865026561279022","7553907513435950350","They Chose the Island of No Return#foryou #movie ","Entertainment",956060,13087086,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554388417107315979","Tio Lucas e Gabi","7522099576523506694","7554388417107315979","Ligue o alfabeto. #desafio #fy ","Entertainment",225787,11675503,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555026849286343950","BigNoseMovie","7163645988452189226","7555026849286343950","#peliculas #fyp #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #español ","Entertainment",439448,10086321,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554880808314539294","Silent facts 2","7518578436052730894","7554880808314539294","The influencer who shocked everyone  #storytime #usa #mystery #facts #animation ","Entertainment",477933,11159574,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554473540444081441","ROCA PROJECT","6602839768958255110","7554473540444081441","Quien quiera, que empate 🦕🦖... ¡GRANDE ROQUE! | ""#60 - HUMANO IMPARABLE: Sobrevivir a 50 operaciones y 2 Muertes | Roque Star en Roca Project"" Host: @carlosrocax Invitado: @soyroquestar ► EPISODIO NUEVO CADA MIÉRCOLES A LAS 19:30 HORAS. #RocaProject #podcastclips #CarlosRoca #RoqueStar #Dinosaurios #reto","Entertainment",964924,10607685,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554371363796978951","LORD ALLAN PENDONG","7339158205085926406","7554371363796978951","Ada yang tau ?","Entertainment",298638,11298204,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555214120157449490","serial..editss","7270181295140668421","7555214120157449490","#fyppppppppppppppppppppppp #kesfet #kesfetteyiz #fypp ","Entertainment",219901,8044001,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554737898520612110","in77_eidt","7491313736298234923","7554737898520612110","A really great movie-don’t miss it!#movie #fyp #usa #basketball ","Entertainment",883687,8723616,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554287443713756446","cobijadecandycandy","7551150023841694734","7554287443713756446","Cobija en mi perfil gracias💕🙏 #candycandy #candycandyanime #blankets #cute #cobijas ","Entertainment",931236,9947622,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554329331212815647","higuuhhh","7341562444382635051","7554329331212815647","#movie #fyp #fiml #movies ","Entertainment",660636,9996269,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554886239929863480","Pedro Sampaio","9897243","7554886239929863480","fofas! #sequenciafeiticeira 🧡🔮","Entertainment",1003780,9833099,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554749371599080707","𝒷𝟥𝒸𝒸𝓍𝓅𝓈","6874082173617685510","7554749371599080707","fall in love again and again. || scp:@phxspheness  #queencharlotte #bridgerton #kinggeorge #coreymylchreest #indiaamarteifio #edit #fyp #queencharlotteedit #fallinloveagainandagain #everythingisromantic #charliexcx  sdt:@aexmarvelz","Entertainment",2822289,10763598,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554709959133449490","BravER","6901250078586225665","7554709959133449490","Gemesss live exc tadi,di post sudah persetujuan dari mba er ya ♥️#fyp #trending #bravy #erikacarlina #braver ","Entertainment",486946,10382341,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553208448310119735","Cat days","7525709907203933197","7553208448310119735","#cutecat #fatorangecat #cartoon ","Entertainment",604018,19581690,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554162162327981326","Motivación","7415454377972433966","7554162162327981326","No tienes que caerles bien, a todos se tu mismo.  #tonymontana #scarface #motiavation #tonymontana ","Entertainment",372132,11180502,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555487233034292502","Alien Cat","7489834759263388694","7555487233034292502","Female Cat and Her Uncontrollable Stomach #catstory #aicat #videoviral #fyp #catsoftiktok ","Entertainment",555341,15959839,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555247990844214546","La Casa de los Famosos México","7215787670743450629","7555247990844214546","¡Quiobo viejo! @Abel Saenz R. presume sus botas 100% mexicanas ¡Ajua! 🤠👢 Si quieres ver el momento COMPLETO, suscríbete ya a  @ViX y no te pierdas de nada con el 24/7 🔥 #LaCasaDeLosFamososMx , rumbo a la final, disponible también en #LasEstrellas y #canal5","Entertainment",241504,5928485,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554704079759428920","MPL Indonesia","6886310504713847810","7554704079759428920","Akankahh Duo Larva bermain pada saat berhadapan dengan ONIC? 👀 #MPLIDS16 #WeOwnThis #NarasiMPL #DynamicMPL #AeronnShikii  ","Entertainment",228299,8847477,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554361572009839928","joanne ۶ৎ","6625190583567564801","7554361572009839928","kali ini langsung dipraktekin!🤣 #mikhajoanne #couple #relationship #couplestiktok #lucu    ","Entertainment",828015,13490857,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554885382647663880","Aʙʀᴀʜᴀᴍ","6761793296248751109","7554885382647663880","Amor enojado ","Entertainment",599348,9844366,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554383870225812792","Esponja Verso","7481704991460639749","7554383870225812792","✈️💔🌊 O avião estava caindo... Então o Patrick jogou o Bob Esponja pela janela #bobesponja #desenho #meme #ia ","Entertainment",321856,11870334,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554021204252888376","Meowhero","7537225736625603640","7554021204252888376","#cat #orangecat ","Entertainment",185396,12979963,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554364108984929567","BrianCharlotte1015","7135611304051852334","7554364108984929567","#fyp #f #foryourpage ","Entertainment",280261,8491425,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553627913028062520","Daftar5","6797040453273814017","7553627913028062520","Kalau Bukan Ibu, Terus Siapa Yang Ngetuk Pintu ?!","Entertainment",424763,14713573,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554360038098275614","user22058201606183","7483080128921306158","7554360038098275614","#tiktok #foryou #fyp ","Entertainment",619688,11742309,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553859241962900792","Amazing Rian","7490927539616990226","7553859241962900792","Knp sih nih orang🥲","Entertainment",587120,15100836,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554515600878488850","Cmulator (ซีมูเลเตอร์)","7327649634033320966","7554515600878488850","สไลเดอร์บลูทูธ #planetcoaster2 #game #games #gaming #waterpark ","Entertainment",401231,8904847,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554647313227074847","TVBuzz","7395090361856214062","7554647313227074847","Celebrities' dogs can understand English. #Celebrities'dogs #ArianaGrande #MillieBobbyBrown #NaomiWatts #fyp","Entertainment",821585,8634964,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553678047203888406","footy.clipzx1","7523229081178981408","7553678047203888406","Lionel Messi picks his dream team eleven of all time #efootball2026 #efootballmobile #efootball2025 ","Entertainment",519475,15110100,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554984547209710856","Ông Chú Review🎥","7546844093697033224","7554984547209710856","#hoathinh #hoathinhtrungquoc #review #foryour #fyp ","Entertainment",141601,7455616,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553983393977879839","wangchaomovie888","7524982224060482590","7553983393977879839","#foryou #tiktok #fyp ","Entertainment",647786,13150434,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553933912171613442","Music Building","7528144314640335894","7553933912171613442","Lamelo Ball Knows The 67 Meme..🥹 #kaicenat #67 #biggerz #hiphop #mrbeast ","Entertainment",373651,12680357,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555076954429459768","RECAPZ","6656303642969210881","7555076954429459768","@RECAPZ 👈 itu part 2 nya","Entertainment",315379,15377337,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554068875650878727","Gockey🇯🇵SAMURAI⚔️","6570676315711324162","7554068875650878727","#jojo #mochi @SATOYU(^↓^)OHIOBOSS ","Entertainment",389542,12866730,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555033901400329494","Its••••••Kshe 🌀","7379676016246391840","7555033901400329494","#viralvideo #foryou #newyork #usa #tiktok ","Entertainment",182713,6549663,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554314465651608840","azael_clips","7421057548952486918","7554314465651608840","hasta la ver de la cuatro te jajaja  #jairsanchezzz #claudiasheimbaum #viraltiktok #herly ","Entertainment",1745518,10835974,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554003055243513101","gugu133133","7398419323079672874","7554003055243513101","#tiktok #movie #fyp ","Entertainment",766692,14190573,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555287133406186759","EstiloDF","6765978228488553477","7555287133406186759","Lola Young se desmayó en plena presentación en el All Things Go Music Festival en Nueva York. 🥹 CC: @stanstoks #lola #lolayoung #lolayoungfan #allthingsgofestival #newyorkcity ","Entertainment",446021,7195268,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554212980938837278","thesmilyfam","7340795823023719467","7554212980938837278","First to Pop all Balloons Wins! Board Game Edition #family #game #challenge ","Entertainment",514352,11261303,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555369394604379414","Andrei Ungureanu","6733467045655348230","7555369394604379414","This is my turn now 😂, every other video went viral, will this one go? 😂","Entertainment",486492,6083003,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555085611674160439","BitsDrama","7538657778106680334","7555085611674160439","#foryoupage #chinesedrama #fypシ゚viral #kdrama #viral ","Entertainment",141023,6493715,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554051732473466134","yololaryhighlights","7544875259813987350","7554051732473466134","#fyp #foryou ","Entertainment",180413,12508238,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553207768879009046","ayshsaloon5","7508454961190716438","7553207768879009046","Laaaaansssss#LIVEIncentiveProgram #foryourepage #vairlvideo #foryou #PaidPartnership ","Beauty_Style",467318,69046644,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554436606011149598","Ayalatattoo","113778779675635712","7554436606011149598","#tattoo #tattooideas #tattoos #tattooartist #tattooflash                      ","Beauty_Style",955421,30650673,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554431334978981151","Natalie Reynolds","7526684415180768311","7554431334978981151","I wish I was pretty :( #makeup #nataliereynolds #fyp #girls #chaos ","Beauty_Style",3874032,34354089,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554885536373099788","Alan Carvalho","6929539621102552070","7554885536373099788","Cuidando ♥️ Zap:71-984001861 ##protesecapilar ","Beauty_Style",730559,18808650,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554412296362102030","user66610623816","6832306499659482118","7554412296362102030","results in 2 days  #fyp #viral #trending now #hennatutorial #hennafrecklesonblackgirl","Beauty_Style",606629,23807589,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553519174102895890","Sanju Shrestha🇳🇵🇭🇷","6595042137690849286","7553519174102895890","#viral #fouyou #tiktokindia #chitwan_muser🇳🇵fypシ❤️ #viraltiktok ","Beauty_Style",127073,26344297,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7553825698943634700","Kathe y Caro","6541896385455739919","7553825698943634700","MIRA EL RESULTADO EN MI PERFIL ❤️🤭 #dominicana #rd #reaction #curlyhair #lasgonz ","Beauty_Style",1426425,36226371,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554875477207289101","Nara Smith","6807099324976219142","7554875477207289101","loooove!!!🤍 #fypシ #hairtok #braids #pregnant ","Beauty_Style",2380736,17795305,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554412201897970958","Homeless Change💈✂️","7437703153975362603","7554412201897970958","VERY LONG BEARD! Homeless Man Became a Model Amazing Transformation Part 2 #hairstyle #asmr #hairtransformation #hairstylist #haircut ","Beauty_Style",253444,18329252,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554395005712911634","ichalhaq","6829704641426260993","7554395005712911634","Pak Sarman pengepul produk daur ulang #mincalmakeover ","Beauty_Style",726082,18107240,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555102107490061579","Nails_Carla16","7115062510010008581","7555102107490061579","✨ Saudades de uma transformação 🥰 Esmaltes usados: 	1.	Lua – Impala 	2.	Samba Juliana – Colorama 	3.	Francesinha – Anylovy 	4.	Samba Juliana novamente Produtos usados para os pés: 	1.	Creme esfoliante – SIE Cosméticos 	2.	Vela de massagem – SIE Cosméticos 👉 Você encontra esses produtos no TikTok Shop aqui no meu perfil, no site www.siecosmeticos.com.br ou na Shopee (mesmo nome). 💡 Dica: usando meu cupom “Carla” no site da SIE Cosméticos você garante desconto especial💖 @Sie Cosméticos ","Beauty_Style",436103,18405742,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555232612667657490","MJ.Rony.","6713830886423790597","7555232612667657490","#furyou #dubai🇦🇪 #barbershop ","Beauty_Style",109926,16997283,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554336086214888726","Marvin la queen","6662459579667939333","7554336086214888726","Encore une autre idée wtf ","Beauty_Style",155235,16660362,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7554464450619723019","Tasya Farasya","6770263146202596353","7554464450619723019","Hidup baru beli baju tidur baru biar memori tidurnya memong baru hehe ","Beauty_Style",1325636,17275878,"2025-10-01","21:30:09"
"https://tiktok.com/@username/video/7555372212165872926","WooWopthoughts","7191703943993885742","7555372212165872926","#kaicenat #fyp #dreads ","Beauty_Style",1471413,21677570,"2025-10-01","21:30:09"
